,tweet_id,dog_rating,dog_stage,dog_breed,dog_gender,retweets,favorites,img_num,creation_time,timestamp,p_conf,rating_numerator_corrected,rating_denominator_corrected,name,source,text,expanded_urls,jpg_url,additional_urls
908,718939241951195136,1.2,NA,pembroke,NA,1615,4878,1,2016-04-09 23:10:47+00:00,2016-04-09 23:10:47+00:00,0.7663270000000001,12.0,10.0,Otis,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,https://twitter.com/dog_rates/status/718939241951195136/photo/1,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,NA
909,718631497683582976,1.0,NA,pomeranian,NA,7369,17620,1,2016-04-09 02:47:55+00:00,2016-04-09 02:47:55+00:00,0.993718,10.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,https://twitter.com/dog_rates/status/718631497683582976/photo/1,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,NA
910,718613305783398402,1.1,NA,labrador_retriever,male,435,2287,1,2016-04-09 01:35:37+00:00,2016-04-09 01:35:37+00:00,0.58458,11.0,10.0,Carper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,https://twitter.com/dog_rates/status/718613305783398402/photo/1,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,NA
911,718540630683709445,1.0,NA,maltese_dog,NA,941,2279,2,2016-04-08 20:46:50+00:00,2016-04-08 20:46:50+00:00,0.632289,10.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,NA
912,718460005985447936,0.9,NA,boston_bull,male,484,2534,1,2016-04-08 15:26:28+00:00,2016-04-08 15:26:28+00:00,0.252781,9.0,10.0,Bowie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,https://twitter.com/dog_rates/status/718460005985447936/photo/1,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,NA
913,718454725339934721,1.3,NA,na,NA,1398,4559,1,2016-04-08 15:05:29+00:00,2016-04-08 15:05:29+00:00,0.0,13.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",https://twitter.com/dog_rates/status/718454725339934721/photo/1,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,NA
914,718246886998687744,0.3,NA,chihuahua,male,456,1787,1,2016-04-08 01:19:36+00:00,2016-04-08 01:19:36+00:00,0.354488,3.0,10.0,Alexanderson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,https://twitter.com/dog_rates/status/718246886998687744/photo/1,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,NA
915,718234618122661888,1.1,NA,malamute,female,925,3621,1,2016-04-08 00:30:51+00:00,2016-04-08 00:30:51+00:00,0.370152,11.0,10.0,Suki,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,https://twitter.com/dog_rates/status/718234618122661888/photo/1,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,NA
916,717841801130979328,1.1,NA,brittany_spaniel,male,554,2306,1,2016-04-06 22:29:56+00:00,2016-04-06 22:29:56+00:00,0.922876,11.0,10.0,Barclay,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,https://twitter.com/dog_rates/status/717841801130979328/photo/1,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,NA
917,717790033953034240,1.0,pupper,na,male,1005,2671,1,2016-04-06 19:04:14+00:00,2016-04-06 19:04:14+00:00,0.0,10.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",https://twitter.com/dog_rates/status/717790033953034240/photo/1,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,NA
918,717537687239008257,1.1,NA,golden_retriever,NA,1692,5400,1,2016-04-06 02:21:30+00:00,2016-04-06 02:21:30+00:00,0.779356,11.0,10.0,a,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,https://twitter.com/dog_rates/status/717537687239008257/photo/1,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,NA
919,717421804990701568,0.9,NA,miniature_pinscher,female,772,2927,2,2016-04-05 18:41:02+00:00,2016-04-05 18:41:02+00:00,0.286479,9.0,10.0,Ebby,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,NA
920,717047459982213120,1.2,NA,golden_retriever,male,1764,5875,1,2016-04-04 17:53:31+00:00,2016-04-04 17:53:31+00:00,0.983548,12.0,10.0,Flávio,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,https://twitter.com/dog_rates/status/717047459982213120/photo/1,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,NA
921,717009362452090881,1.0,pupper,siberian_husky,male,889,3024,1,2016-04-04 15:22:08+00:00,2016-04-04 15:22:08+00:00,0.506154,10.0,10.0,Smokey,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,https://twitter.com/dog_rates/status/717009362452090881/photo/1,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,NA
922,716802964044845056,1.0,NA,malinois,male,1071,4018,2,2016-04-04 01:41:58+00:00,2016-04-04 01:41:58+00:00,0.619577,10.0,10.0,Link,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,NA
923,716791146589110272,1.1,NA,pomeranian,female,1469,7752,1,2016-04-04 00:55:01+00:00,2016-04-04 00:55:01+00:00,0.468751,11.0,10.0,Jennifur,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,https://twitter.com/dog_rates/status/716791146589110272/photo/1,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,NA
924,716439118184652801,1.1,NA,siberian_husky,male,195,2235,1,2016-04-03 01:36:11+00:00,2016-04-03 01:36:11+00:00,0.396495,11.0,10.0,Bluebert,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,https://twitter.com/dog_rates/status/716439118184652801/photo/1,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,NA
925,716285507865542656,1.2,NA,yorkshire_terrier,female,978,2593,1,2016-04-02 15:25:47+00:00,2016-04-02 15:25:47+00:00,0.4304199999999999,12.0,10.0,Stephanus,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,NA
926,716080869887381504,1.1,doggo,golden_retriever,NA,1742,6346,1,2016-04-02 01:52:38+00:00,2016-04-02 01:52:38+00:00,0.638625,11.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,NA
927,715928423106027520,1.1,NA,pug,male,809,2979,1,2016-04-01 15:46:52+00:00,2016-04-01 15:46:52+00:00,0.976685,11.0,10.0,Bubbles,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,https://twitter.com/dog_rates/status/715928423106027520/photo/1,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,NA
928,715733265223708672,1.0,NA,dandie_dinmont,NA,1557,4364,1,2016-04-01 02:51:22+00:00,2016-04-01 02:51:22+00:00,0.740229,10.0,10.0,a,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,https://twitter.com/dog_rates/status/715733265223708672/photo/1,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,NA
929,715696743237730304,1.0,NA,staffordshire_bullterrier,male,1191,3670,1,2016-04-01 00:26:15+00:00,2016-04-01 00:26:15+00:00,0.427836,10.0,10.0,Toby,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,https://twitter.com/dog_rates/status/715696743237730304/photo/1,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,NA
930,715680795826982913,1.2,NA,golden_retriever,male,1473,4016,1,2016-03-31 23:22:53+00:00,2016-03-31 23:22:53+00:00,0.990715,12.0,10.0,Zeus,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,NA
931,715360349751484417,1.1,NA,na,male,1433,5101,1,2016-03-31 02:09:32+00:00,2016-03-31 02:09:32+00:00,0.0,11.0,10.0,Bertson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,https://twitter.com/dog_rates/status/715360349751484417/photo/1,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,NA
932,715342466308784130,1.0,NA,west_highland_white_terrier,male,632,2839,1,2016-03-31 00:58:29+00:00,2016-03-31 00:58:29+00:00,0.597111,10.0,10.0,Oscar,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,NA
933,715220193576927233,1.0,NA,chihuahua,male,598,2257,1,2016-03-30 16:52:36+00:00,2016-03-30 16:52:36+00:00,0.584026,10.0,10.0,Nico,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,https://twitter.com/dog_rates/status/715220193576927233/photo/1,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,NA
934,715200624753819648,1.2,NA,chihuahua,male,1722,4824,1,2016-03-30 15:34:51+00:00,2016-03-30 15:34:51+00:00,0.956787,12.0,10.0,Michelangelope,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,https://twitter.com/dog_rates/status/715200624753819648/photo/1,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,NA
935,715009755312439296,1.2,NA,chihuahua,female,1129,3881,1,2016-03-30 02:56:24+00:00,2016-03-30 02:56:24+00:00,0.142288,12.0,10.0,Siba,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,https://twitter.com/dog_rates/status/715009755312439296/photo/1,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,NA
936,714982300363173890,0.9,NA,brittany_spaniel,male,950,3478,1,2016-03-30 01:07:18+00:00,2016-03-30 01:07:18+00:00,0.944376,9.0,10.0,Calbert,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,https://twitter.com/dog_rates/status/714982300363173890/photo/1,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,NA
937,714957620017307648,1.0,NA,great_pyrenees,male,1301,3874,1,2016-03-29 23:29:14+00:00,2016-03-29 23:29:14+00:00,0.2515159999999999,10.0,10.0,Curtis,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,https://twitter.com/dog_rates/status/714957620017307648/photo/1,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,NA
938,714631576617938945,0.4,NA,na,male,914,3062,1,2016-03-29 01:53:39+00:00,2016-03-29 01:53:39+00:00,0.0,4.0,10.0,Benedict,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,https://twitter.com/dog_rates/status/714631576617938945/photo/1,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,NA
939,714606013974974464,1.2,NA,norfolk_terrier,NA,853,3398,1,2016-03-29 00:12:05+00:00,2016-03-29 00:12:05+00:00,0.293007,12.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,https://twitter.com/dog_rates/status/714606013974974464/photo/1,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,NA
940,714258258790387713,0.9,NA,collie,NA,681,2855,1,2016-03-28 01:10:13+00:00,2016-03-28 01:10:13+00:00,0.176758,9.0,10.0,Travis,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",https://twitter.com/dog_rates/status/714258258790387713/photo/1,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,NA
941,714251586676113411,0.8,NA,soft-coated_wheaten_terrier,male,777,3075,2,2016-03-28 00:43:43+00:00,2016-03-28 00:43:43+00:00,0.751962,8.0,10.0,Thumas,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,NA
942,714214115368108032,1.3,NA,pug,NA,811,2141,1,2016-03-27 22:14:49+00:00,2016-03-27 22:14:49+00:00,0.533967,13.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,https://twitter.com/dog_rates/status/714214115368108032/photo/1,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,NA
943,714141408463036416,1.0,NA,labrador_retriever,NA,1299,4058,1,2016-03-27 17:25:54+00:00,2016-03-27 17:25:54+00:00,0.586951,10.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",https://twitter.com/dog_rates/status/714141408463036416/photo/1,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,NA
944,713919462244790272,1.2,NA,siberian_husky,male,736,3088,1,2016-03-27 02:43:58+00:00,2016-03-27 02:43:58+00:00,0.4632229999999999,12.0,10.0,Kanu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,https://twitter.com/dog_rates/status/713919462244790272/photo/1,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,NA
945,713900603437621249,1.1,NA,golden_retriever,NA,679,2655,1,2016-03-27 01:29:02+00:00,2016-03-27 01:29:02+00:00,0.371816,99.0,90.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,https://twitter.com/dog_rates/status/713900603437621249/photo/1,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,NA
946,713761197720473600,1.2,NA,brittany_spaniel,female,1259,4530,1,2016-03-26 16:15:05+00:00,2016-03-26 16:15:05+00:00,0.797936,12.0,10.0,Piper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,NA
947,713411074226274305,1.1,NA,great_pyrenees,NA,1204,4148,1,2016-03-25 17:03:49+00:00,2016-03-25 17:03:49+00:00,0.720337,11.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,https://twitter.com/dog_rates/status/713411074226274305/photo/1,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,NA
948,713177543487135744,1.0,NA,whippet,NA,2637,6746,1,2016-03-25 01:35:51+00:00,2016-03-25 01:35:51+00:00,0.734244,10.0,10.0,Lance,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,https://twitter.com/dog_rates/status/713177543487135744/photo/1,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,NA
